word,articleAppearanceCount
trump,39
george,23
hw,20
house,14
bush,14
comey,11
2020,10
democrat,9
mueller,9
will,8
bushs,8
republican,7
gop,7
funeral,7
probe,6
russia,6
know,6
cohen,6
un,6
fbi,5
capitol,5
new,5
testimony,5
not,5
dem,5
gen,5
who,5
michael,5
barr,4
case,4
his,4
president,4
chiefs,4
report,4
election,4
support,4
white,4
he,4
memo,4
nauert,4
ocasio-cortez,4
up,4
possible,3
pick,3
government,3
filings,3
chairman,3
law,3
joint,3
may,3
during,3
general,3
service,3
us,3
deal,3
warren,3
manafort,3
and,3
eulogy,3
william,3
senate,3
milley,3
james,3
it,3
reports,3
mark,3
chief,3
despite,3
heats,3
ambassador,3
khashoggi,3
border,3
clinton,3
bill,3
hamas,3
wall,3
national,3
hill,3
race,3
pay,3
nearly,3
reveals,3
lawsuit,3
leaders,3
heather,3
claims,3
would,3
congressional,3
carolina,3
vote,3
north,3
use,3
democratic,3
attorney,3
transcript,3
being,2
beto,2
fraud,2
americans,2
saw,2
blasts,2
fifth,2
program,2
stone,2
succeed,2
heat,2
state,2
early,2
prosecutors,2
resolution,2
cites,2
sentence,2
services,2
boss,2
legal,2
kelly,2
shutdown,2
session,2
reform,2
back,2
former,2
obama,2
released,2
ex-fbi,2
amid,2
committee,2
cathedral,2
voters,2
top,2
family,2
wisconsin,2
read,2
offenses,2
how,2
private,2
meeting,2
hampshire,2
dc,2
return,2
obama-era,2
resting,2
interview,2
cohens,2
major,2
circuit,2
staff,2
lawmakers,2
sentencing,2
tony,2
harvesting,2
casket,2
flynn,2
justice,2
lame-duck,2
christmas,2
email,2
bob,2
following,2
john,2
california,2
ballot,2
subpoena,2
first,2
prince,2
gov,2
federal,2
standing,2
harris,2
member,2
final,2
remembered,2
iran,2
haley,2
good,2
court,2
officials,2
place,2
time,2
dunford,2
announces,2
roger,2
rule,2
plead,2
papadopoulos,2
things,2
illegal,2
saudi,2
future,2
texas,2
aide,2
run,2
trump’s,2
loom,2
honored,2
against,2
joseph,2
sick,2
w,2
murder,2
pentagon,2
think,2
director,2
prison,2
media,2
laws,1
‘substantial,1
resign,1
classic,1
averting,1
tehran,1
nc,1
non-citizens,1
transparency,1
epa,1
rushing,1
sources,1
challenged,1
$800g,1
more,1
harassment,1
supreme,1
country,1
priestap,1
ballots,1
pages,1
complaint,1
field,1
spot,1
clinton-linked,1
candidate,1
told,1
winner,1
sessions,1
embodied,1
floats,1
congress,1
avenatti,1
‘you,1
seat,1
brass,1
carefully,1
very,1
bush-era,1
he’ll,1
arms,1
–,1
eye,1
stopping,1
error,1
taxation,1
violent,1
lied,1
prods,1
revoke,1
tom,1
puppies,1
iowa,1
qualified,1
rout,1
foes,1
alexandria,1
retirement,1
implicating,1
criticism,1
kids,1
beltway,1
cia,1
potential,1
lawyers,1
ousted,1
90,1
accept,1
tank,1
tell,1
test,1
grassley,1
pardoning,1
cias,1
considers,1
rips,1
year,1
coal,1
work,1
dubbing,1
pelosi,1
maga,1
executives,1
evers,1
need,1
maryland,1
organization,1
policy,1
isnt,1
winnowing,1
respects,1
whether,1
hotel,1
result,1
shed,1
dumb,1
finds,1
lame,1
outreach,1
administration,1
like,1
arrest,1
‘4141’,1
tj,1
toss,1
life,1
playing,1
meet,1
reiterates,1
bias,1
41,1
contacts,1
terrorism,1
dna,1
agriculture,1
embattled,1
replacement,1
snipes,1
asylum,1
sen,1
source,1
your,1
ditching,1
migrants,1
bureau,1
statements,1
perez,1
attorneys,1
season,1
wins,1
condemns,1
dncs,1
puts,1
condemning,1
ask,1
sentiment,1
cory,1
holds,1
you,1
hillary,1
mitch,1
travels,1
scott’s,1
china,1
connecting,1
everything,1
threaten,1
some,1
org,1
names,1
hired,1
wife,1
anti-trump,1
indication,1
leader,1
speech,1
shield,1
dismissal,1
brief,1
graces,1
hard,1
single,1
allegations,1
four,1
biden,1
retracts,1
presidential,1
decency,1
tree-lighting,1
amendment,1
slams,1
value,1
next,1
spent,1
blog,1
go,1
uranium,1
regretting,1
dramatic,1
package,1
star,1
meadows,1
awkward,1
all,1
scorched,1
evidence,1
superstar,1
challenging,1
hope,1
belated,1
football,1
now,1
mccready,1
female,1
tosses,1
obama’s,1
remember,1
charge,1
craig,1
so,1
what,1
spending,1
down,1
information,1
booker,1
linked,1
socks,1
sitting,1
concealed,1
someone,1
its,1
flynn’s,1
trade,1
light,1
houston,1
colorful,1
announce,1
because,1
air,1
welfare,1
once,1
elizabeth,1
gina,1
european,1
whistleblower,1
hollowed,1
mcconnell,1
appeal,1
committees,1
successor,1
why,1
side’,1
fight,1
come,1
face,1
avenatti’s,1
status,1
ex-trump,1
change,1
dog,1
prospects,1
sidewalk,1
accuses,1
‘cyber,1
payments,1
her,1
light’,1
crown,1
conway’s,1
josh,1
gaffes,1
running,1
leaders’,1
flight,1
eyes,1
schiff,1
conservative,1
buzz,1
speculation,1
guardian,1
travel,1
nobly,1
army-navy,1
tweets,1
before,1
doj,1
quotes,1
rollback,1
involve,1
kirstjen,1
blocked,1
collusion,1
treaty,1
investigation,1
start,1
leave,1
considered,1
sunday’,1
claiming,1
simpson,1
thursday,1
en,1
laughs,1
powerful,1
‘conflicts,1
daca,1
speaking,1
unsure,1
hinder,1
complains,1
leaving,1
wheelchair,1
immigrants,1
5,1
latest,1
man,1
eulogizes,1
sees,1
nielsen,1
installed,1
exchange,1
rock’,1
requests,1
assistance,1
sen-elect,1
passing,1
board,1
allowing,1
would’ve,1
free,1
aim,1
taps,1
stopgap,1
emotional,1
january,1
choice,1
part,1
power,1
taken,1
saying,1
concession,1
elects,1
cracks,1
budging,1
rubber-stamp,1
one,1
commission,1
threat,1
heritage,1
much,1
bergland,1
imminent,1
guns,1
bush’s,1
funding,1
wont,1
october,1
highlights,1
daniels,1
judge,1
$400g,1
settlement,1
wednesdays,1
tough,1
courtesy,1
re-elect,1
draws,1
cooperation,1
meme,1
alaska,1
limits,1
suffered,1
kamala,1
impeachable,1
fees,1
globe,1
‘gravest’,1
party,1
game,1
‘unusual’,1
comes,1
dnc,1
immigration,1
liberal,1
can’t,1
advances,1
dealings,1
orourke,1
dies,1
days,1
filed,1
recommends,1
complicit,1
takes,1
missing,1
rights,1
clinton’s,1
group,1
intersectional,1
condemnation,1
towards,1
anecdotes,1
hirono,1
recommend,1
cases,1
person,1
fox,1
alan,1
‘skeletons,1
already,1
appreciation,1
hills,1
associate,1
train,1
stormy,1
interest’,1
live,1
penalties,1
rocket,1
kudlow,1
making,1
destroyed,1
mexicos,1
accusations,1
da,1
implications,1
raid,1
earth,1
business,1
filing,1
strzok,1
spitting,1
concerns,1
lashes,1
shaved,1
1000,1
targeting,1
huge,1
sierahs,1
seen,1
megadonor,1
native,1
questions,1
approval,1
clear,1
york,1
route,1
striking,1
counsel,1
talks,1
arrives,1
lived,1
say,1
two,1
mueller-referred,1
amlo,1
lenient,1
haspel,1
talk,1
greg,1
sanders,1
plan,1
agents,1
impeachment,1
relations,1
mistake,1
vigorously,1
rubio,1
week,1
influenced,1
apparently,1
moment,1
primary,1
3,1
repeated,1
capital,1
make,1
funny,1
court’s,1
slap,1
‘very,1
secretary,1
tenure,1
possibility,1
friday,1
mocked,1
notification,1
restroom,1
above,1
indeed,1
head,1
ags,1
gillibrand,1
discusses,1
allies,1
resigns,1
barbour,1
avoids,1
forward,1
numerous,1
large,1
saudis,1
receives,1
city,1
testify,1
david,1
news,1
rotunda,1
states,1
citing,1
moves,1
terrible,1
twice,1
brenda,1
eulogists,1
recalled,1
$300g,1
steyer,1
flyover,1
gives,1
black,1
american,1
rep,1
years,1
eric,1
bounty,1
finance,1
nick,1
last,1
troll,1
army,1
pass,1
substantial,1
memories,1
recall,1
jr,1
probed,1
husband,1
duck,1
offenders,1
grounds,1
offense,1
indicted,1
giuliani,1
jon,1
came,1
leakin,1
defends,1
violation,1
should,1
arkansas,1
late,1
brain’,1
missouri,1
walker,1
body,1
drown,1
rising,1
hawley,1
rallies,1
without,1
criminal,1
issa,1
crucial,1
used,1
accused,1
kavanaugh,1
authority,1
hails,1
adopt,1
wanted,1
huawei,1
nominations,1
official,1
tribute,1
special,1
most,1
appeals,1
jobs,1
recount,1
whistleblowers,1
joe,1
bring,1
graham,1
ex-president,1
‘pulpit,1
details,1
obstruction,1
hundreds,1
ayers,1
tillerson,1
aspirations,1
attacks,1
coalition,1
secret,1
‘appalling’,1
biographer,1
intrusion’,1
visited,1
double-jeopardy,1
congressman,1
‘he,1
podesta,1
hopeful,1
mayor,1
hes,1
name,1
team’s,1
stance,1
personal,1
israel,1
using,1
eyeing,1
boston,1
coin,1
moscow,1
salute,1
meacham,1
valadao,1
incumbent,1
build,1
targeted,1
provided,1
games,1
server,1
cox,1
kellyanne,1
lucky,1
answers,1
briefing,1
washington,1
girds,1
was,1
likely,1
plea,1
responds,1
concedes,1
donald,1
plans,1
dole,1
manner,1
totally,1
c-a-v-u,1
problems,1
nothing,1
mourners,1
tower,1
ceremony,1
implicated,1
turn,1
emissions,1
signals,1
fund,1
editorial,1
memorial,1
words,1
while,1
condemn,1
florida,1
bernie,1
women’s,1
europeans,1
ratings,1
dhs,1
departing,1
america,1
ohio,1
analysis,1
trump-backed,1
medicare,1
spokesman,1
porn,1
campaign,1
wasnt,1
failure,1
fizzled,1
been,1
no,1
looms,1
leadership,1
sully,1
85-0,1
trumpism,1
gov-elect,1
missile,1
fails,1
showing,1
standout,1
eyed,1
‘disrespect’,1
senators,1
term,1
protesters,1
certainly,1
home,1
disgraceful,1
answering,1
imprisonment’,1
wikileaks,1
approves,1
son,1
farsi,1
look,1
fume,1
timeline,1
